date,product_id,category,quantity,price,promotion,discount,store,region,holiday
2024-01-02,P012,Home & Kitchen,86,59.93,0,0.0,STORE_1,North,0
2024-01-03,P012,Home & Kitchen,80,59.93,0,0.0,STORE_2,West,0
2024-01-04,P012,Home & Kitchen,84,59.93,0,0.0,STORE_1,West,0
2024-01-05,P012,Home & Kitchen,79,59.93,0,0.0,STORE_3,North,0
2024-01-06,P012,Home & Kitchen,110,59.93,0,0.0,STORE_2,South,0
2024-01-07,P012,Home & Kitchen,88,59.93,0,0.0,STORE_2,South,0
2024-01-08,P012,Home & Kitchen,112,59.93,0,0.0,STORE_5,West,0
2024-01-09,P012,Home & Kitchen,82,59.93,0,0.0,STORE_4,West,0
2024-01-10,P012,Home & Kitchen,122,59.93,0,0.0,STORE_4,West,0
2024-01-11,P012,Home & Kitchen,113,59.93,0,0.0,STORE_4,North,0
2024-01-12,P012,Home & Kitchen,71,59.93,0,0.0,STORE_2,East,0
2024-01-13,P012,Home & Kitchen,106,59.93,0,0.0,STORE_2,West,0
2024-01-14,P012,Home & Kitchen,130,55.14,1,0.08,STORE_5,South,0
2024-01-15,P012,Home & Kitchen,94,59.93,0,0.0,STORE_3,South,0
2024-01-16,P012,Home & Kitchen,82,59.93,0,0.0,STORE_4,South,0
2024-01-17,P012,Home & Kitchen,99,59.93,0,0.0,STORE_3,South,0
2024-01-18,P012,Home & Kitchen,53,59.93,0,0.0,STORE_1,South,0
2024-01-19,P012,Home & Kitchen,71,59.93,0,0.0,STORE_5,North,0
2024-01-20,P012,Home & Kitchen,99,59.93,0,0.0,STORE_1,West,0
2024-01-21,P012,Home & Kitchen,89,59.93,0,0.0,STORE_2,North,0
2024-01-22,P012,Home & Kitchen,54,59.93,0,0.0,STORE_4,North,0
2024-01-23,P012,Home & Kitchen,95,59.93,0,0.0,STORE_3,West,0
2024-01-24,P012,Home & Kitchen,64,59.93,0,0.0,STORE_5,North,0
2024-01-25,P012,Home & Kitchen,71,59.93,0,0.0,STORE_5,North,0
2024-01-26,P012,Home & Kitchen,93,59.93,0,0.0,STORE_4,East,0
2024-01-27,P012,Home & Kitchen,129,59.93,0,0.0,STORE_2,South,0
2024-01-28,P012,Home & Kitchen,93,59.93,0,0.0,STORE_1,East,0
2024-01-29,P012,Home & Kitchen,66,59.93,0,0.0,STORE_4,South,0
2024-01-30,P012,Home & Kitchen,69,59.93,0,0.0,STORE_2,North,0
2024-01-31,P012,Home & Kitchen,100,59.93,0,0.0,STORE_4,South,0
2024-02-01,P012,Home & Kitchen,101,59.93,0,0.0,STORE_3,South,0
2024-02-02,P012,Home & Kitchen,88,59.93,0,0.0,STORE_1,South,0
2024-02-03,P012,Home & Kitchen,110,59.93,0,0.0,STORE_2,East,0
2024-02-04,P012,Home & Kitchen,79,59.93,0,0.0,STORE_5,North,0
2024-02-05,P012,Home & Kitchen,91,59.93,0,0.0,STORE_2,East,0
2024-02-06,P012,Home & Kitchen,96,59.93,0,0.0,STORE_4,North,0
2024-02-07,P012,Home & Kitchen,86,59.93,0,0.0,STORE_4,East,0
2024-02-08,P012,Home & Kitchen,87,59.93,0,0.0,STORE_3,East,0
2024-02-09,P012,Home & Kitchen,67,59.93,0,0.0,STORE_4,North,0
2024-02-10,P012,Home & Kitchen,131,59.93,0,0.0,STORE_3,East,0
2024-02-11,P012,Home & Kitchen,100,53.34,1,0.11,STORE_4,West,0
2024-02-12,P012,Home & Kitchen,84,59.93,0,0.0,STORE_2,West,0
2024-02-13,P012,Home & Kitchen,92,59.93,0,0.0,STORE_5,West,0
2024-02-14,P012,Home & Kitchen,103,59.93,0,0.0,STORE_2,East,0
2024-02-15,P012,Home & Kitchen,102,59.93,0,0.0,STORE_3,West,0
2024-02-16,P012,Home & Kitchen,103,59.93,0,0.0,STORE_5,South,0
2024-02-17,P012,Home & Kitchen,102,59.93,0,0.0,STORE_4,South,0
2024-02-18,P012,Home & Kitchen,157,59.93,0,0.0,STORE_3,North,0
2024-02-19,P012,Home & Kitchen,165,45.55,1,0.24,STORE_1,South,0
2024-02-20,P012,Home & Kitchen,79,59.93,0,0.0,STORE_2,East,0
2024-02-21,P012,Home & Kitchen,129,45.55,1,0.24,STORE_3,West,0
2024-02-22,P012,Home & Kitchen,98,59.93,0,0.0,STORE_5,South,0
2024-02-23,P012,Home & Kitchen,119,47.34,1,0.21,STORE_5,East,0
2024-02-24,P012,Home & Kitchen,82,59.93,0,0.0,STORE_3,West,0
2024-02-25,P012,Home & Kitchen,111,59.93,0,0.0,STORE_2,North,0
2024-02-26,P012,Home & Kitchen,48,59.93,0,0.0,STORE_1,North,0
2024-02-27,P012,Home & Kitchen,92,59.93,0,0.0,STORE_3,East,0
2024-02-28,P012,Home & Kitchen,97,59.93,0,0.0,STORE_1,East,0
2024-02-29,P012,Home & Kitchen,82,59.93,0,0.0,STORE_1,North,0
2024-03-01,P012,Home & Kitchen,105,59.93,0,0.0,STORE_5,East,0
2024-03-02,P012,Home & Kitchen,128,59.93,0,0.0,STORE_3,South,0
2024-03-03,P012,Home & Kitchen,88,59.93,0,0.0,STORE_2,South,0
2024-03-04,P012,Home & Kitchen,87,59.93,0,0.0,STORE_3,South,0
2024-03-05,P012,Home & Kitchen,78,59.93,0,0.0,STORE_2,South,0
2024-03-06,P012,Home & Kitchen,100,54.54,1,0.09,STORE_5,East,0
2024-03-07,P012,Home & Kitchen,106,59.93,0,0.0,STORE_3,North,0
2024-03-08,P012,Home & Kitchen,97,59.93,0,0.0,STORE_4,West,0
2024-03-09,P012,Home & Kitchen,95,59.93,0,0.0,STORE_3,South,0
2024-03-10,P012,Home & Kitchen,116,59.93,0,0.0,STORE_3,West,0
2024-03-11,P012,Home & Kitchen,74,59.93,0,0.0,STORE_3,North,0
2024-03-12,P012,Home & Kitchen,79,59.93,0,0.0,STORE_4,South,0
2024-03-13,P012,Home & Kitchen,113,59.93,0,0.0,STORE_5,South,0
2024-03-14,P012,Home & Kitchen,130,59.93,0,0.0,STORE_2,North,0
2024-03-15,P012,Home & Kitchen,118,59.93,0,0.0,STORE_2,North,0
2024-03-16,P012,Home & Kitchen,117,59.93,0,0.0,STORE_4,North,0
2024-03-17,P012,Home & Kitchen,115,59.93,0,0.0,STORE_1,West,0
2024-03-18,P012,Home & Kitchen,105,59.93,0,0.0,STORE_3,North,0
2024-03-19,P012,Home & Kitchen,89,59.93,0,0.0,STORE_5,East,0
2024-03-20,P012,Home & Kitchen,64,59.93,0,0.0,STORE_4,North,0
2024-03-21,P012,Home & Kitchen,119,59.93,0,0.0,STORE_2,West,0
2024-03-22,P012,Home & Kitchen,83,54.54,1,0.09,STORE_3,North,0
2024-03-23,P012,Home & Kitchen,138,59.93,0,0.0,STORE_5,West,0
2024-03-24,P012,Home & Kitchen,128,59.93,0,0.0,STORE_3,South,0
2024-03-25,P012,Home & Kitchen,120,59.93,0,0.0,STORE_5,East,0
2024-03-26,P012,Home & Kitchen,177,42.55,1,0.29,STORE_5,South,0
2024-03-27,P012,Home & Kitchen,78,59.93,0,0.0,STORE_4,East,0
2024-03-28,P012,Home & Kitchen,107,59.93,0,0.0,STORE_4,North,0
2024-03-29,P012,Home & Kitchen,82,59.93,0,0.0,STORE_1,South,0
2024-03-30,P012,Home & Kitchen,91,59.93,0,0.0,STORE_2,North,0
2024-03-31,P012,Home & Kitchen,72,59.93,0,0.0,STORE_1,West,0
2024-04-01,P012,Home & Kitchen,86,59.93,0,0.0,STORE_3,West,0
2024-04-02,P012,Home & Kitchen,59,59.93,0,0.0,STORE_1,East,0
2024-04-03,P012,Home & Kitchen,113,59.93,0,0.0,STORE_4,East,0
2024-04-04,P012,Home & Kitchen,61,59.93,0,0.0,STORE_3,East,0
2024-04-05,P012,Home & Kitchen,82,59.93,0,0.0,STORE_5,South,0
2024-04-06,P012,Home & Kitchen,105,59.93,0,0.0,STORE_4,South,0
2024-04-07,P012,Home & Kitchen,116,59.93,0,0.0,STORE_2,West,0
2024-04-08,P012,Home & Kitchen,74,59.93,0,0.0,STORE_2,East,0
2024-04-09,P012,Home & Kitchen,108,59.93,0,0.0,STORE_3,North,0
2024-04-10,P012,Home & Kitchen,91,59.93,0,0.0,STORE_1,East,0
2024-04-11,P012,Home & Kitchen,88,59.93,0,0.0,STORE_4,South,0
2024-04-12,P012,Home & Kitchen,77,59.93,0,0.0,STORE_1,North,0
2024-04-13,P012,Home & Kitchen,124,59.93,0,0.0,STORE_5,West,0
2024-04-14,P012,Home & Kitchen,143,59.93,0,0.0,STORE_3,East,0
2024-04-15,P012,Home & Kitchen,134,59.93,0,0.0,STORE_3,South,0
2024-04-16,P012,Home & Kitchen,72,59.93,0,0.0,STORE_1,South,0
2024-04-17,P012,Home & Kitchen,86,59.93,0,0.0,STORE_4,North,0
2024-04-18,P012,Home & Kitchen,56,59.93,0,0.0,STORE_4,East,0
2024-04-19,P012,Home & Kitchen,100,59.93,0,0.0,STORE_3,West,0
2024-04-20,P012,Home & Kitchen,83,59.93,0,0.0,STORE_2,East,0
2024-04-21,P012,Home & Kitchen,118,59.93,0,0.0,STORE_5,North,0
2024-04-22,P012,Home & Kitchen,109,59.93,0,0.0,STORE_3,East,0
2024-04-23,P012,Home & Kitchen,81,59.93,0,0.0,STORE_4,South,0
2024-04-24,P012,Home & Kitchen,72,59.93,0,0.0,STORE_4,East,0
2024-04-25,P012,Home & Kitchen,111,59.93,0,0.0,STORE_3,South,0
2024-04-26,P012,Home & Kitchen,100,59.93,0,0.0,STORE_3,South,0
2024-04-27,P012,Home & Kitchen,88,59.93,0,0.0,STORE_4,South,0
2024-04-28,P012,Home & Kitchen,181,46.15,1,0.23,STORE_5,East,0
2024-04-29,P012,Home & Kitchen,73,59.93,0,0.0,STORE_4,West,0
2024-04-30,P012,Home & Kitchen,106,59.93,0,0.0,STORE_5,West,0
2024-05-01,P012,Home & Kitchen,90,59.93,0,0.0,STORE_2,North,0
2024-05-02,P012,Home & Kitchen,114,59.93,0,0.0,STORE_1,North,0
2024-05-03,P012,Home & Kitchen,72,59.93,0,0.0,STORE_1,West,0
2024-05-04,P012,Home & Kitchen,116,59.93,0,0.0,STORE_1,West,0
2024-05-05,P012,Home & Kitchen,111,59.93,0,0.0,STORE_3,South,0
2024-05-06,P012,Home & Kitchen,149,44.95,1,0.25,STORE_5,North,0
2024-05-07,P012,Home & Kitchen,78,59.93,0,0.0,STORE_1,North,0
2024-05-08,P012,Home & Kitchen,49,59.93,0,0.0,STORE_4,South,0
2024-05-09,P012,Home & Kitchen,99,59.93,0,0.0,STORE_5,South,0
2024-05-10,P012,Home & Kitchen,88,59.93,0,0.0,STORE_5,North,0
2024-05-11,P012,Home & Kitchen,93,59.93,0,0.0,STORE_5,West,0
2024-05-12,P012,Home & Kitchen,100,59.93,0,0.0,STORE_1,West,0
2024-05-13,P012,Home & Kitchen,67,59.93,0,0.0,STORE_1,East,0
2024-05-14,P012,Home & Kitchen,56,59.93,0,0.0,STORE_5,North,0
2024-05-15,P012,Home & Kitchen,104,59.93,0,0.0,STORE_1,North,0
2024-05-16,P012,Home & Kitchen,96,59.93,0,0.0,STORE_5,East,0
2024-05-17,P012,Home & Kitchen,64,59.93,0,0.0,STORE_5,South,0
2024-05-18,P012,Home & Kitchen,164,59.93,0,0.0,STORE_2,South,0
2024-05-19,P012,Home & Kitchen,86,59.93,0,0.0,STORE_5,West,0
2024-05-20,P012,Home & Kitchen,98,59.93,0,0.0,STORE_1,South,0
2024-05-21,P012,Home & Kitchen,147,43.15,1,0.28,STORE_1,West,0
2024-05-22,P012,Home & Kitchen,65,59.93,0,0.0,STORE_2,West,0
2024-05-23,P012,Home & Kitchen,92,59.93,0,0.0,STORE_2,East,0
2024-05-24,P012,Home & Kitchen,83,59.93,0,0.0,STORE_3,South,0
2024-05-25,P012,Home & Kitchen,96,59.93,0,0.0,STORE_2,West,0
2024-05-26,P012,Home & Kitchen,230,43.75,1,0.27,STORE_2,North,0
2024-05-27,P012,Home & Kitchen,96,59.93,0,0.0,STORE_2,West,0
2024-05-28,P012,Home & Kitchen,98,59.93,0,0.0,STORE_1,South,0
2024-05-29,P012,Home & Kitchen,82,59.93,0,0.0,STORE_4,West,0
2024-05-30,P012,Home & Kitchen,91,59.93,0,0.0,STORE_5,South,0
2024-05-31,P012,Home & Kitchen,85,59.93,0,0.0,STORE_3,East,0
2024-06-01,P012,Home & Kitchen,119,59.93,0,0.0,STORE_2,East,0
2024-06-02,P012,Home & Kitchen,88,59.93,0,0.0,STORE_5,South,0
2024-06-03,P012,Home & Kitchen,46,59.93,0,0.0,STORE_5,North,0
2024-06-04,P012,Home & Kitchen,107,59.93,0,0.0,STORE_3,South,0
2024-06-05,P012,Home & Kitchen,85,59.93,0,0.0,STORE_2,East,0
2024-06-06,P012,Home & Kitchen,94,59.93,0,0.0,STORE_4,West,0
2024-06-07,P012,Home & Kitchen,73,59.93,0,0.0,STORE_5,South,0
2024-06-08,P012,Home & Kitchen,103,59.93,0,0.0,STORE_1,West,0
2024-06-09,P012,Home & Kitchen,139,59.93,0,0.0,STORE_2,West,0
2024-06-10,P012,Home & Kitchen,90,59.93,0,0.0,STORE_5,North,0
2024-06-11,P012,Home & Kitchen,120,59.93,0,0.0,STORE_1,South,0
2024-06-12,P012,Home & Kitchen,98,59.93,0,0.0,STORE_2,East,0
2024-06-13,P012,Home & Kitchen,73,59.93,0,0.0,STORE_5,North,0
2024-06-14,P012,Home & Kitchen,91,59.93,0,0.0,STORE_5,South,0
2024-06-15,P012,Home & Kitchen,240,43.15,1,0.28,STORE_2,West,0
2024-06-16,P012,Home & Kitchen,111,59.93,0,0.0,STORE_5,West,0
2024-06-17,P012,Home & Kitchen,94,59.93,0,0.0,STORE_2,North,0
2024-06-18,P012,Home & Kitchen,151,49.74,1,0.17,STORE_2,East,0
2024-06-19,P012,Home & Kitchen,58,53.34,1,0.11,STORE_3,South,0
2024-06-20,P012,Home & Kitchen,94,59.93,0,0.0,STORE_3,West,0
2024-06-21,P012,Home & Kitchen,104,59.93,0,0.0,STORE_4,West,0
2024-06-22,P012,Home & Kitchen,90,59.93,0,0.0,STORE_2,West,0
2024-06-23,P012,Home & Kitchen,126,59.93,0,0.0,STORE_4,West,0
2024-06-24,P012,Home & Kitchen,82,59.93,0,0.0,STORE_1,East,0
2024-06-25,P012,Home & Kitchen,55,59.93,0,0.0,STORE_1,North,0
2024-06-26,P012,Home & Kitchen,95,59.93,0,0.0,STORE_2,North,0
2024-06-27,P012,Home & Kitchen,82,59.93,0,0.0,STORE_5,West,0
2024-06-28,P012,Home & Kitchen,81,59.93,0,0.0,STORE_4,East,0
2024-06-29,P012,Home & Kitchen,199,43.15,1,0.28,STORE_1,West,0
2024-06-30,P012,Home & Kitchen,85,59.93,0,0.0,STORE_1,South,0
2024-07-01,P012,Home & Kitchen,94,59.93,0,0.0,STORE_5,West,0
2024-07-02,P012,Home & Kitchen,67,59.93,0,0.0,STORE_3,North,0
2024-07-03,P012,Home & Kitchen,105,59.93,0,0.0,STORE_4,West,0
2024-07-04,P012,Home & Kitchen,253,59.93,0,0.0,STORE_2,South,1
2024-07-05,P012,Home & Kitchen,105,59.93,0,0.0,STORE_2,North,0
2024-07-06,P012,Home & Kitchen,112,59.93,0,0.0,STORE_1,West,0
2024-07-07,P012,Home & Kitchen,94,59.93,0,0.0,STORE_3,West,0
2024-07-08,P012,Home & Kitchen,69,59.93,0,0.0,STORE_3,West,0
2024-07-09,P012,Home & Kitchen,68,59.93,0,0.0,STORE_3,North,0
2024-07-10,P012,Home & Kitchen,78,59.93,0,0.0,STORE_5,South,0
2024-07-11,P012,Home & Kitchen,69,59.93,0,0.0,STORE_4,South,0
2024-07-12,P012,Home & Kitchen,85,59.93,0,0.0,STORE_5,South,0
2024-07-13,P012,Home & Kitchen,118,50.94,1,0.15,STORE_4,South,0
2024-07-14,P012,Home & Kitchen,89,59.93,0,0.0,STORE_1,North,0
2024-07-15,P012,Home & Kitchen,74,59.93,0,0.0,STORE_3,South,0
2024-07-16,P012,Home & Kitchen,68,59.93,0,0.0,STORE_5,North,0
2024-07-17,P012,Home & Kitchen,74,59.93,0,0.0,STORE_4,North,0
2024-07-18,P012,Home & Kitchen,88,59.93,0,0.0,STORE_1,East,0
2024-07-19,P012,Home & Kitchen,66,59.93,0,0.0,STORE_1,North,0
2024-07-20,P012,Home & Kitchen,77,59.93,0,0.0,STORE_1,East,0
2024-07-21,P012,Home & Kitchen,97,59.93,0,0.0,STORE_4,West,0
2024-07-22,P012,Home & Kitchen,61,59.93,0,0.0,STORE_3,West,0
2024-07-23,P012,Home & Kitchen,99,59.93,0,0.0,STORE_3,East,0
2024-07-24,P012,Home & Kitchen,68,59.93,0,0.0,STORE_5,West,0
2024-07-25,P012,Home & Kitchen,79,59.93,0,0.0,STORE_5,South,0
2024-07-26,P012,Home & Kitchen,85,59.93,0,0.0,STORE_1,West,0
2024-07-27,P012,Home & Kitchen,75,59.93,0,0.0,STORE_5,West,0
2024-07-28,P012,Home & Kitchen,83,59.93,0,0.0,STORE_5,West,0
2024-07-29,P012,Home & Kitchen,68,59.93,0,0.0,STORE_1,West,0
2024-07-30,P012,Home & Kitchen,90,59.93,0,0.0,STORE_5,East,0
2024-07-31,P012,Home & Kitchen,105,59.93,0,0.0,STORE_4,North,0
2024-08-01,P012,Home & Kitchen,105,59.93,0,0.0,STORE_2,North,0
2024-08-02,P012,Home & Kitchen,96,59.93,0,0.0,STORE_4,South,0
2024-08-03,P012,Home & Kitchen,75,59.93,0,0.0,STORE_1,South,0
2024-08-04,P012,Home & Kitchen,82,59.93,0,0.0,STORE_4,West,0
2024-08-05,P012,Home & Kitchen,98,59.93,0,0.0,STORE_2,North,0
2024-08-06,P012,Home & Kitchen,100,59.93,0,0.0,STORE_2,East,0
2024-08-07,P012,Home & Kitchen,89,59.93,0,0.0,STORE_4,West,0
2024-08-08,P012,Home & Kitchen,89,59.93,0,0.0,STORE_4,South,0
2024-08-09,P012,Home & Kitchen,70,59.93,0,0.0,STORE_2,East,0
2024-08-10,P012,Home & Kitchen,130,59.93,0,0.0,STORE_1,North,0
2024-08-11,P012,Home & Kitchen,84,59.93,0,0.0,STORE_4,South,0
2024-08-12,P012,Home & Kitchen,53,59.93,0,0.0,STORE_5,West,0
2024-08-13,P012,Home & Kitchen,88,59.93,0,0.0,STORE_5,East,0
2024-08-14,P012,Home & Kitchen,68,59.93,0,0.0,STORE_3,East,0
2024-08-15,P012,Home & Kitchen,57,59.93,0,0.0,STORE_3,West,0
2024-08-16,P012,Home & Kitchen,89,59.93,0,0.0,STORE_1,West,0
2024-08-17,P012,Home & Kitchen,62,59.93,0,0.0,STORE_2,South,0
2024-08-18,P012,Home & Kitchen,139,52.14,1,0.13,STORE_4,East,0
2024-08-19,P012,Home & Kitchen,69,59.93,0,0.0,STORE_4,East,0
2024-08-20,P012,Home & Kitchen,99,59.93,0,0.0,STORE_2,South,0
2024-08-21,P012,Home & Kitchen,82,59.93,0,0.0,STORE_5,North,0
2024-08-22,P012,Home & Kitchen,91,59.93,0,0.0,STORE_2,West,0
2024-08-23,P012,Home & Kitchen,60,59.93,0,0.0,STORE_4,North,0
2024-08-24,P012,Home & Kitchen,64,59.93,0,0.0,STORE_4,South,0
2024-08-25,P012,Home & Kitchen,89,59.93,0,0.0,STORE_3,North,0
2024-08-26,P012,Home & Kitchen,84,59.93,0,0.0,STORE_2,West,0
2024-08-27,P012,Home & Kitchen,76,59.93,0,0.0,STORE_4,North,0
2024-08-28,P012,Home & Kitchen,92,59.93,0,0.0,STORE_2,South,0
2024-08-29,P012,Home & Kitchen,83,59.93,0,0.0,STORE_5,West,0
2024-08-30,P012,Home & Kitchen,60,59.93,0,0.0,STORE_4,West,0
2024-08-31,P012,Home & Kitchen,104,59.93,0,0.0,STORE_3,North,0
2024-09-01,P012,Home & Kitchen,98,59.93,0,0.0,STORE_2,East,0
2024-09-02,P012,Home & Kitchen,93,59.93,0,0.0,STORE_1,South,0
2024-09-03,P012,Home & Kitchen,61,59.93,0,0.0,STORE_1,South,0
2024-09-04,P012,Home & Kitchen,65,59.93,0,0.0,STORE_2,West,0
2024-09-05,P012,Home & Kitchen,80,59.93,0,0.0,STORE_2,East,0
2024-09-06,P012,Home & Kitchen,95,59.93,0,0.0,STORE_4,North,0
2024-09-07,P012,Home & Kitchen,91,59.93,0,0.0,STORE_3,West,0
2024-09-08,P012,Home & Kitchen,106,59.93,0,0.0,STORE_1,South,0
2024-09-09,P012,Home & Kitchen,75,59.93,0,0.0,STORE_3,West,0
2024-09-10,P012,Home & Kitchen,74,59.93,0,0.0,STORE_4,West,0
2024-09-11,P012,Home & Kitchen,91,59.93,0,0.0,STORE_3,South,0
2024-09-12,P012,Home & Kitchen,76,59.93,0,0.0,STORE_4,East,0
2024-09-13,P012,Home & Kitchen,68,59.93,0,0.0,STORE_5,South,0
2024-09-14,P012,Home & Kitchen,85,59.93,0,0.0,STORE_3,West,0
2024-09-15,P012,Home & Kitchen,89,59.93,0,0.0,STORE_2,North,0
2024-09-16,P012,Home & Kitchen,64,59.93,0,0.0,STORE_4,East,0
2024-09-17,P012,Home & Kitchen,71,59.93,0,0.0,STORE_5,North,0
2024-09-18,P012,Home & Kitchen,75,59.93,0,0.0,STORE_4,East,0
2024-09-19,P012,Home & Kitchen,78,59.93,0,0.0,STORE_3,West,0
2024-09-20,P012,Home & Kitchen,60,59.93,0,0.0,STORE_1,West,0
2024-09-21,P012,Home & Kitchen,87,59.93,0,0.0,STORE_4,East,0
2024-09-22,P012,Home & Kitchen,88,59.93,0,0.0,STORE_4,West,0
2024-09-23,P012,Home & Kitchen,63,59.93,0,0.0,STORE_3,East,0
2024-09-24,P012,Home & Kitchen,66,59.93,0,0.0,STORE_4,East,0
2024-09-25,P012,Home & Kitchen,87,59.93,0,0.0,STORE_1,East,0
2024-09-26,P012,Home & Kitchen,94,59.93,0,0.0,STORE_5,South,0
2024-09-27,P012,Home & Kitchen,70,59.93,0,0.0,STORE_3,North,0
2024-09-28,P012,Home & Kitchen,82,59.93,0,0.0,STORE_5,North,0
2024-09-29,P012,Home & Kitchen,93,59.93,0,0.0,STORE_4,South,0
2024-09-30,P012,Home & Kitchen,75,59.93,0,0.0,STORE_4,South,0
2024-10-01,P012,Home & Kitchen,84,59.93,0,0.0,STORE_2,West,0
2024-10-02,P012,Home & Kitchen,69,59.93,0,0.0,STORE_2,West,0
2024-10-03,P012,Home & Kitchen,67,59.93,0,0.0,STORE_2,South,0
2024-10-04,P012,Home & Kitchen,156,49.74,1,0.17,STORE_2,East,0
2024-10-05,P012,Home & Kitchen,71,59.93,0,0.0,STORE_4,East,0
2024-10-06,P012,Home & Kitchen,111,59.93,0,0.0,STORE_1,North,0
2024-10-07,P012,Home & Kitchen,96,59.93,0,0.0,STORE_4,South,0
2024-10-08,P012,Home & Kitchen,71,59.93,0,0.0,STORE_1,South,0
2024-10-09,P012,Home & Kitchen,81,59.93,0,0.0,STORE_3,North,0
2024-10-10,P012,Home & Kitchen,50,59.93,0,0.0,STORE_2,North,0
2024-10-11,P012,Home & Kitchen,75,59.93,0,0.0,STORE_4,South,0
2024-10-12,P012,Home & Kitchen,151,52.74,1,0.12,STORE_2,West,0
2024-10-13,P012,Home & Kitchen,97,59.93,0,0.0,STORE_5,North,0
2024-10-14,P012,Home & Kitchen,75,59.93,0,0.0,STORE_5,East,0
2024-10-15,P012,Home & Kitchen,100,59.93,0,0.0,STORE_3,East,0
2024-10-16,P012,Home & Kitchen,87,59.93,0,0.0,STORE_1,East,0
2024-10-17,P012,Home & Kitchen,85,59.93,0,0.0,STORE_4,West,0
2024-10-18,P012,Home & Kitchen,63,59.93,0,0.0,STORE_4,South,0
2024-10-19,P012,Home & Kitchen,50,59.93,0,0.0,STORE_1,South,0
2024-10-20,P012,Home & Kitchen,103,59.93,0,0.0,STORE_3,East,0
2024-10-21,P012,Home & Kitchen,75,59.93,0,0.0,STORE_1,West,0
2024-10-22,P012,Home & Kitchen,141,44.95,1,0.25,STORE_2,East,0
2024-10-23,P012,Home & Kitchen,77,59.93,0,0.0,STORE_4,North,0
2024-10-24,P012,Home & Kitchen,116,47.34,1,0.21,STORE_3,South,0
2024-10-25,P012,Home & Kitchen,76,59.93,0,0.0,STORE_4,East,0
2024-10-26,P012,Home & Kitchen,76,59.93,0,0.0,STORE_3,West,0
2024-10-27,P012,Home & Kitchen,62,59.93,0,0.0,STORE_2,East,0
2024-10-28,P012,Home & Kitchen,63,59.93,0,0.0,STORE_1,East,0
2024-10-29,P012,Home & Kitchen,60,59.93,0,0.0,STORE_4,South,0
2024-10-30,P012,Home & Kitchen,75,59.93,0,0.0,STORE_3,East,0
2024-10-31,P012,Home & Kitchen,52,59.93,0,0.0,STORE_1,North,0
2024-11-01,P012,Home & Kitchen,95,50.94,1,0.15,STORE_1,North,0
2024-11-02,P012,Home & Kitchen,134,59.93,0,0.0,STORE_4,North,0
2024-11-03,P012,Home & Kitchen,96,59.93,0,0.0,STORE_5,South,0
2024-11-04,P012,Home & Kitchen,77,59.93,0,0.0,STORE_2,North,0
2024-11-05,P012,Home & Kitchen,77,59.93,0,0.0,STORE_5,East,0
2024-11-06,P012,Home & Kitchen,80,59.93,0,0.0,STORE_3,West,0
2024-11-07,P012,Home & Kitchen,69,59.93,0,0.0,STORE_3,South,0
2024-11-08,P012,Home & Kitchen,75,59.93,0,0.0,STORE_5,North,0
2024-11-09,P012,Home & Kitchen,88,59.93,0,0.0,STORE_4,South,0
2024-11-10,P012,Home & Kitchen,70,59.93,0,0.0,STORE_3,North,0
2024-11-11,P012,Home & Kitchen,95,59.93,0,0.0,STORE_1,East,0
2024-11-12,P012,Home & Kitchen,64,59.93,0,0.0,STORE_3,West,0
2024-11-13,P012,Home & Kitchen,102,59.93,0,0.0,STORE_2,South,0
2024-11-14,P012,Home & Kitchen,66,59.93,0,0.0,STORE_1,South,0
2024-11-15,P012,Home & Kitchen,58,59.93,0,0.0,STORE_3,South,0
2024-11-16,P012,Home & Kitchen,137,59.93,0,0.0,STORE_1,South,0
2024-11-17,P012,Home & Kitchen,71,59.93,0,0.0,STORE_5,East,0
2024-11-18,P012,Home & Kitchen,44,59.93,0,0.0,STORE_5,South,0
2024-11-19,P012,Home & Kitchen,57,59.93,0,0.0,STORE_4,South,0
2024-11-20,P012,Home & Kitchen,77,59.93,0,0.0,STORE_5,West,0
2024-11-21,P012,Home & Kitchen,59,59.93,0,0.0,STORE_5,West,0
2024-11-22,P012,Home & Kitchen,71,59.93,0,0.0,STORE_5,West,0
2024-11-23,P012,Home & Kitchen,61,59.93,0,0.0,STORE_1,South,0
2024-11-24,P012,Home & Kitchen,122,59.93,0,0.0,STORE_5,West,0
2024-11-25,P012,Home & Kitchen,86,59.93,0,0.0,STORE_2,South,0
2024-11-26,P012,Home & Kitchen,69,56.33,1,0.06,STORE_1,South,0
2024-11-27,P012,Home & Kitchen,44,59.93,0,0.0,STORE_5,West,0
2024-11-28,P012,Home & Kitchen,66,59.93,0,0.0,STORE_4,North,0
2024-11-29,P012,Home & Kitchen,231,59.93,0,0.0,STORE_3,West,1
2024-11-30,P012,Home & Kitchen,124,59.93,0,0.0,STORE_1,West,0
2024-12-01,P012,Home & Kitchen,98,59.93,0,0.0,STORE_2,West,0
2024-12-02,P012,Home & Kitchen,73,59.93,0,0.0,STORE_4,West,0
2024-12-03,P012,Home & Kitchen,72,59.93,0,0.0,STORE_4,West,0
2024-12-04,P012,Home & Kitchen,86,59.93,0,0.0,STORE_4,South,0
2024-12-05,P012,Home & Kitchen,95,59.93,0,0.0,STORE_2,East,0
2024-12-06,P012,Home & Kitchen,131,44.35,1,0.26,STORE_4,East,0
